-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
18	0
56	0.031
19	0.1651586
17	0.1651587
57	0.1680427
55	0.1680428
94	0.19
132	0.221
95	0.2517486
93	0.2517487
133	0.2758955
131	0.2758956
20	0.329189
16	0.329189
58	0.3306454
54	0.3306455
96	0.380086
92	0.3800861
134	0.3964926
130	0.3964927
21	0.4909707
15	0.4909708
59	0.4919484
53	0.4919485
97	0.5264524
91	0.5264526
135	0.5384173
129	0.5384174
22	0.6493986
14	0.6493987
60	0.6501381
52	0.6501382
98	0.6766229
90	0.676623
136	0.6859734
128	0.6859735
23	0.8033904
13	0.8033905
61	0.8039883
51	0.8039884
99	0.825552
89	0.8255522
137	0.8332329
127	0.8332331
24	0.9518943
12	0.9518944
62	0.952399
50	0.9523991
100	0.9706713
88	0.9706714
138	0.9772123
126	0.9772123
25	1.093896
11	1.093896
63	1.094335
49	1.094335
101	1.110274
87	1.110274
139	1.115997
125	1.115997
26	1.228425
10	1.228425
64	1.228816
48	1.228816
102	1.243032
86	1.243032
140	1.248146
124	1.248146
27	1.354563
9	1.354563
65	1.354917
47	1.354917
103	1.367823
85	1.367823
141	1.372473
123	1.372473
28	1.471447
8	1.471447
66	1.471774
46	1.471774
104	1.483663
84	1.483663
142	1.487951
122	1.487951
29	1.57828
7	1.57828
67	1.578585
45	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
19	0
57	0.031
18	0.1651586
20	0.1651586
56	0.1680427
58	0.1680428
95	0.19
133	0.221
94	0.2517486
96	0.2517486
132	0.2758955
134	0.2758956
21	0.329189
17	0.329189
59	0.3306454
55	0.3306455
97	0.380086
93	0.3800861
135	0.3964926
131	0.3964926
16	0.4909707
22	0.4909707
54	0.4919484
60	0.4919484
92	0.5264525
98	0.5264525
130	0.5384173
136	0.5384174
23	0.6493986
15	0.6493986
61	0.6501381
53	0.6501381
99	0.6766229
91	0.6766229
137	0.6859734
129	0.6859735
24	0.8033905
14	0.8033905
62	0.8039884
52	0.8039884
100	0.8255521
90	0.8255521
138	0.833233
128	0.833233
13	0.9518944
25	0.9518944
51	0.952399
63	0.952399
89	0.9706714
101	0.9706714
127	0.9772123
139	0.9772123
12	1.093896
26	1.093896
50	1.094335
64	1.094335
88	1.110274
102	1.110274
126	1.115997
140	1.115997
27	1.228425
11	1.228425
65	1.228816
49	1.228816
103	1.243032
87	1.243032
141	1.248146
125	1.248146
28	1.354563
10	1.354563
66	1.354917
48	1.354917
104	1.367823
86	1.367823
142	1.372473
124	1.372473
9	1.471447
29	1.471447
47	1.471774
67	1.471774
85	1.483663
105	1.483663
123	1.487951
143	1.487951
8	1.57828
30	1.57828
46	1.578585
68	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
20	0
58	0.031
21	0.1651586
19	0.1651586
59	0.1680427
57	0.1680428
96	0.19
134	0.221
97	0.2517486
95	0.2517486
135	0.2758955
133	0.2758956
22	0.329189
18	0.329189
60	0.3306454
56	0.3306454
98	0.380086
94	0.380086
136	0.3964926
132	0.3964926
23	0.4909707
17	0.4909708
61	0.4919484
55	0.4919485
99	0.5264525
93	0.5264526
137	0.5384173
131	0.5384174
16	0.6493986
24	0.6493986
54	0.6501381
62	0.6501381
92	0.6766229
100	0.6766229
130	0.6859734
138	0.6859735
25	0.8033905
15	0.8033905
63	0.8039884
53	0.8039884
101	0.8255521
91	0.8255521
139	0.833233
129	0.833233
26	0.9518944
14	0.9518944
64	0.952399
52	0.9523991
102	0.9706713
90	0.9706714
140	0.9772123
128	0.9772123
27	1.093896
13	1.093896
65	1.094335
51	1.094335
103	1.110274
89	1.110274
141	1.115997
127	1.115997
28	1.228425
12	1.228425
66	1.228816
50	1.228816
104	1.243032
88	1.243032
142	1.248146
126	1.248146
29	1.354563
11	1.354563
67	1.354917
49	1.354917
105	1.367823
87	1.367823
143	1.372473
125	1.372473
30	1.471447
10	1.471447
68	1.471774
48	1.471774
106	1.483663
86	1.483663
144	1.487951
124	1.487951
31	1.57828
9	1.57828
69	1.578585
47	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
21	0
59	0.031
20	0.1651586
22	0.1651586
58	0.1680427
60	0.1680428
97	0.19
135	0.221
96	0.2517486
98	0.2517486
134	0.2758955
136	0.2758956
19	0.329189
23	0.329189
57	0.3306454
61	0.3306454
95	0.380086
99	0.3800861
133	0.3964926
137	0.3964926
18	0.4909707
24	0.4909708
56	0.4919484
62	0.4919485
94	0.5264524
100	0.5264526
132	0.5384173
138	0.5384174
17	0.6493986
25	0.6493987
55	0.6501381
63	0.6501382
93	0.6766229
101	0.676623
131	0.6859734
139	0.6859735
16	0.8033904
26	0.8033905
54	0.8039883
64	0.8039884
92	0.825552
102	0.8255521
130	0.8332329
140	0.833233
15	0.9518943
27	0.9518944
53	0.952399
65	0.952399
91	0.9706713
103	0.9706714
129	0.9772123
141	0.9772123
14	1.093896
28	1.093896
52	1.094335
66	1.094335
90	1.110274
104	1.110274
128	1.115997
142	1.115997
13	1.228425
29	1.228425
51	1.228816
67	1.228816
89	1.243032
105	1.243032
127	1.248146
143	1.248146
12	1.354563
30	1.354563
50	1.354917
68	1.354917
88	1.367823
106	1.367823
126	1.372472
144	1.372473
11	1.471447
31	1.471447
49	1.471774
69	1.471774
87	1.483663
107	1.483663
125	1.487951
145	1.487951
10	1.57828
32	1.578281
48	1.578585
70	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
22	0
60	0.031
23	0.1651586
21	0.1651586
61	0.1680427
59	0.1680428
98	0.19
136	0.221
99	0.2517486
97	0.2517486
137	0.2758955
135	0.2758956
20	0.329189
24	0.329189
58	0.3306454
62	0.3306455
96	0.380086
100	0.3800861
134	0.3964926
138	0.3964927
19	0.4909707
25	0.4909707
57	0.4919484
63	0.4919484
95	0.5264525
101	0.5264525
133	0.5384174
139	0.5384174
18	0.6493986
26	0.6493986
56	0.6501381
64	0.6501381
94	0.6766229
102	0.6766229
132	0.6859734
140	0.6859735
17	0.8033905
27	0.8033905
55	0.8039883
65	0.8039884
93	0.8255521
103	0.8255521
131	0.833233
141	0.833233
16	0.9518943
28	0.9518943
54	0.9523989
66	0.952399
92	0.9706713
104	0.9706713
130	0.9772122
142	0.9772123
29	1.093896
15	1.093896
67	1.094335
53	1.094335
105	1.110274
91	1.110274
143	1.115997
129	1.115997
30	1.228425
14	1.228425
68	1.228816
52	1.228816
106	1.243032
90	1.243032
144	1.248146
128	1.248146
31	1.354563
13	1.354563
69	1.354917
51	1.354917
107	1.367823
89	1.367823
145	1.372473
127	1.372473
12	1.471447
32	1.471447
50	1.471774
70	1.471774
88	1.483663
108	1.483663
126	1.487951
146	1.487951
33	1.57828
11	1.57828
71	1.578585
49	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
23	0
61	0.031
22	0.1651586
24	0.1651587
60	0.1680427
62	0.1680428
99	0.19
137	0.221
98	0.2517486
100	0.2517487
136	0.2758955
138	0.2758956
21	0.329189
25	0.3291891
59	0.3306454
63	0.3306455
97	0.3800861
101	0.3800861
135	0.3964926
139	0.3964927
20	0.4909707
26	0.4909708
58	0.4919484
64	0.4919485
96	0.5264525
102	0.5264526
134	0.5384173
140	0.5384174
19	0.6493986
27	0.6493987
57	0.6501381
65	0.6501382
95	0.6766229
103	0.676623
133	0.6859734
141	0.6859735
18	0.8033904
28	0.8033905
56	0.8039883
66	0.8039884
94	0.825552
104	0.8255521
132	0.8332329
142	0.8332331
17	0.9518943
29	0.9518944
55	0.952399
67	0.9523991
93	0.9706713
105	0.9706714
131	0.9772123
143	0.9772123
16	1.093896
30	1.093896
54	1.094335
68	1.094335
92	1.110274
106	1.110274
130	1.115997
144	1.115997
15	1.228425
31	1.228425
53	1.228816
69	1.228816
91	1.243032
107	1.243032
129	1.248146
145	1.248146
14	1.354563
32	1.354563
52	1.354917
70	1.354917
90	1.367823
108	1.367823
128	1.372473
146	1.372473
13	1.471447
33	1.471447
51	1.471774
71	1.471774
89	1.483663
109	1.483663
127	1.487951
147	1.487951
12	1.57828
34	1.578281
50	1.578585
72	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
24	0
62	0.031
25	0.1651586
23	0.1651587
63	0.1680427
61	0.1680428
100	0.19
138	0.221
101	0.2517486
99	0.2517487
139	0.2758956
137	0.2758956
26	0.329189
22	0.329189
64	0.3306454
60	0.3306455
102	0.380086
98	0.3800861
140	0.3964926
136	0.3964927
27	0.4909707
21	0.4909708
65	0.4919484
59	0.4919485
103	0.5264525
97	0.5264526
141	0.5384174
135	0.5384174
28	0.6493986
20	0.6493986
66	0.6501381
58	0.6501381
104	0.6766229
96	0.6766229
142	0.6859734
134	0.6859735
29	0.8033905
19	0.8033905
67	0.8039883
57	0.8039884
105	0.8255521
95	0.8255521
143	0.833233
133	0.833233
30	0.9518943
18	0.9518943
68	0.952399
56	0.952399
106	0.9706713
94	0.9706713
144	0.9772123
132	0.9772123
31	1.093896
17	1.093896
69	1.094335
55	1.094335
107	1.110274
93	1.110274
145	1.115997
131	1.115997
16	1.228425
32	1.228425
54	1.228816
70	1.228816
92	1.243032
108	1.243032
130	1.248146
146	1.248146
33	1.354563
15	1.354563
71	1.354917
53	1.354917
109	1.367823
91	1.367823
147	1.372473
129	1.372473
34	1.471447
14	1.471447
72	1.471774
52	1.471774
110	1.483663
90	1.483663
148	1.487951
128	1.487951
35	1.57828
13	1.578281
73	1.578585
51	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
25	0
63	0.031
24	0.1651586
26	0.1651586
62	0.1680427
64	0.1680427
101	0.19
139	0.221
100	0.2517486
102	0.2517486
138	0.2758956
140	0.2758956
27	0.329189
23	0.3291891
65	0.3306455
61	0.3306455
103	0.3800861
99	0.3800861
141	0.3964927
137	0.3964927
22	0.4909707
28	0.4909707
60	0.4919484
66	0.4919484
98	0.5264525
104	0.5264525
136	0.5384174
142	0.5384174
29	0.6493986
21	0.6493987
67	0.6501381
59	0.6501382
105	0.6766229
97	0.676623
143	0.6859735
135	0.6859735
20	0.8033905
30	0.8033905
58	0.8039884
68	0.8039884
96	0.8255521
106	0.8255521
134	0.833233
144	0.833233
31	0.9518944
19	0.9518944
69	0.952399
57	0.952399
107	0.9706714
95	0.9706714
145	0.9772123
133	0.9772123
18	1.093896
32	1.093896
56	1.094335
70	1.094335
94	1.110274
108	1.110274
132	1.115997
146	1.115997
17	1.228425
33	1.228425
55	1.228816
71	1.228816
93	1.243032
109	1.243032
131	1.248146
147	1.248146
16	1.354563
34	1.354563
54	1.354917
72	1.354917
92	1.367823
110	1.367823
130	1.372473
148	1.372473
35	1.471447
15	1.471447
73	1.471774
53	1.471774
111	1.483663
91	1.483663
149	1.487951
129	1.487951
36	1.578281
14	1.578281
74	1.578585
52	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
26	0
64	0.031
25	0.1651586
27	0.1651586
63	0.1680427
65	0.1680428
102	0.19
140	0.221
101	0.2517486
103	0.2517486
139	0.2758956
141	0.2758956
24	0.329189
28	0.329189
62	0.3306454
66	0.3306455
100	0.380086
104	0.3800861
138	0.3964926
142	0.3964927
29	0.4909708
23	0.4909708
67	0.4919485
61	0.4919485
105	0.5264525
99	0.5264526
143	0.5384174
137	0.5384174
22	0.6493986
30	0.6493986
60	0.6501381
68	0.6501381
98	0.6766229
106	0.6766229
136	0.6859735
144	0.6859735
31	0.8033905
21	0.8033905
69	0.8039884
59	0.8039884
107	0.8255521
97	0.8255521
145	0.833233
135	0.833233
20	0.9518944
32	0.9518944
58	0.952399
70	0.9523991
96	0.9706713
108	0.9706714
134	0.9772123
146	0.9772124
19	1.093896
33	1.093896
57	1.094335
71	1.094335
95	1.110274
109	1.110274
133	1.115997
147	1.115997
18	1.228425
34	1.228425
56	1.228816
72	1.228816
94	1.243032
110	1.243032
132	1.248146
148	1.248146
17	1.354563
35	1.354563
55	1.354917
73	1.354917
93	1.367823
111	1.367823
131	1.372473
149	1.372473
16	1.471447
36	1.471447
54	1.471774
74	1.471774
92	1.483663
112	1.483663
130	1.487951
150	1.487951
37	1.57828
15	1.578281
75	1.578585
53	1.578585
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
27	0
65	0.031
28	0.1651586
26	0.1651586
66	0.1680427
64	0.1680428
103	0.19
141	0.221
104	0.2517486
102	0.2517486
142	0.2758956
140	0.2758956
29	0.329189
25	0.329189
67	0.3306454
63	0.3306455
105	0.380086
101	0.3800861
143	0.3964926
139	0.3964927
30	0.4909707
24	0.4909707
68	0.4919484
62	0.4919484
106	0.5264525
100	0.5264525
144	0.5384173
138	0.5384174
31	0.6493986
23	0.6493987
69	0.6501381
61	0.6501382
107	0.6766229
99	0.676623
145	0.6859734
137	0.6859735
32	0.8033905
22	0.8033905
70	0.8039883
60	0.8039884
108	0.8255521
98	0.8255521
146	0.833233
136	0.833233
33	0.9518943
21	0.9518944
71	0.952399
59	0.952399
109	0.9706713
97	0.9706714
147	0.9772123
135	0.9772123
34	1.093896
20	1.093896
72	1.094335
58	1.094335
110	1.110274
96	1.110274
148	1.115997
134	1.115997
35	1.228425
19	1.228425
73	1.228816
57	1.228816
111	1.243032
95	1.243032
149	1.248146
133	1.248146
36	1.354563
18	1.354563
74	1.354917
56	1.354917
112	1.367823
94	1.367823
150	1.372472
132	1.372473
37	1.471447
17	1.471447
75	1.471774
55	1.471774
113	1.483663
93	1.483663
151	1.487951
131	1.487951
16	1.57828
0	1.578282
54	1.578585
38	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
28	0
66	0.031
27	0.1651586
29	0.1651586
65	0.1680427
67	0.1680428
104	0.19
142	0.221
103	0.2517486
105	0.2517486
141	0.2758956
143	0.2758956
30	0.329189
26	0.329189
68	0.3306454
64	0.3306455
106	0.380086
102	0.3800861
144	0.3964926
140	0.3964927
31	0.4909707
25	0.4909707
69	0.4919484
63	0.4919484
107	0.5264525
101	0.5264525
145	0.5384174
139	0.5384174
24	0.6493986
32	0.6493987
62	0.6501381
70	0.6501382
100	0.6766229
108	0.676623
138	0.6859734
146	0.6859735
33	0.8033905
23	0.8033905
71	0.8039884
61	0.8039884
109	0.8255521
99	0.8255521
147	0.833233
137	0.8332331
22	0.9518943
34	0.9518944
60	0.952399
72	0.952399
98	0.9706713
110	0.9706713
136	0.9772123
148	0.9772123
35	1.093896
21	1.093896
73	1.094335
59	1.094335
111	1.110274
97	1.110274
149	1.115997
135	1.115997
36	1.228425
20	1.228425
74	1.228816
58	1.228816
112	1.243032
96	1.243032
150	1.248146
134	1.248146
37	1.354563
19	1.354563
75	1.354917
57	1.354917
113	1.367823
95	1.367823
151	1.372473
133	1.372473
18	1.471447
0	1.471449
56	1.471774
38	1.471776
94	1.483663
76	1.483665
132	1.487951
114	1.487953
17	1.57828
1	1.578282
55	1.578585
39	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
29	0
67	0.031
30	0.1651586
28	0.1651586
68	0.1680427
66	0.1680428
105	0.19
143	0.221
106	0.2517486
104	0.2517486
144	0.2758956
142	0.2758956
27	0.329189
31	0.329189
65	0.3306454
69	0.3306455
103	0.380086
107	0.3800861
141	0.3964926
145	0.3964926
26	0.4909708
32	0.4909708
64	0.4919485
70	0.4919485
102	0.5264525
108	0.5264526
140	0.5384174
146	0.5384174
25	0.6493986
33	0.6493987
63	0.6501381
71	0.6501382
101	0.6766229
109	0.676623
139	0.6859735
147	0.6859735
24	0.8033905
34	0.8033905
62	0.8039883
72	0.8039884
100	0.8255521
110	0.8255521
138	0.833233
148	0.833233
35	0.9518944
23	0.9518944
73	0.952399
61	0.9523991
111	0.9706714
99	0.9706714
149	0.9772123
137	0.9772123
36	1.093896
22	1.093896
74	1.094335
60	1.094335
112	1.110274
98	1.110274
150	1.115997
136	1.115997
37	1.228425
21	1.228425
75	1.228816
59	1.228816
113	1.243032
97	1.243032
151	1.248146
135	1.248146
20	1.354563
0	1.354565
58	1.354917
38	1.35492
96	1.367823
76	1.367825
134	1.372473
114	1.372475
19	1.471447
1	1.471449
57	1.471774
39	1.471776
95	1.483663
77	1.483665
133	1.487951
115	1.487953
18	1.57828
2	1.578282
56	1.578585
40	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
30	0
68	0.031
29	0.1651586
31	0.1651586
67	0.1680427
69	0.1680428
106	0.19
144	0.221
105	0.2517486
107	0.2517486
143	0.2758956
145	0.2758956
28	0.329189
32	0.3291891
66	0.3306454
70	0.3306455
104	0.380086
108	0.3800861
142	0.3964926
146	0.3964927
27	0.4909707
33	0.4909708
65	0.4919484
71	0.4919485
103	0.5264525
109	0.5264526
141	0.5384173
147	0.5384174
26	0.6493986
34	0.6493987
64	0.6501381
72	0.6501382
102	0.6766229
110	0.6766229
140	0.6859735
148	0.6859735
25	0.8033905
35	0.8033905
63	0.8039884
73	0.8039884
101	0.8255521
111	0.8255521
139	0.833233
149	0.8332331
24	0.9518943
36	0.9518944
62	0.952399
74	0.952399
100	0.9706713
112	0.9706714
138	0.9772123
150	0.9772123
37	1.093896
23	1.093896
75	1.094335
61	1.094335
113	1.110274
99	1.110274
151	1.115997
137	1.115997
22	1.228425
0	1.228427
60	1.228816
38	1.228818
98	1.243032
76	1.243034
136	1.248146
114	1.248149
21	1.354563
1	1.354565
59	1.354917
39	1.35492
97	1.367823
77	1.367825
135	1.372473
115	1.372475
20	1.471447
2	1.471449
58	1.471774
40	1.471776
96	1.483663
78	1.483666
134	1.487951
116	1.487953
19	1.57828
3	1.578282
57	1.578585
41	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
31	0
69	0.031
32	0.1651586
30	0.1651586
70	0.1680428
68	0.1680428
107	0.19
145	0.221
108	0.2517486
106	0.2517486
146	0.2758956
144	0.2758956
33	0.329189
29	0.329189
71	0.3306455
67	0.3306455
109	0.3800861
105	0.3800861
147	0.3964926
143	0.3964926
34	0.4909707
28	0.4909707
72	0.4919484
66	0.4919484
110	0.5264525
104	0.5264525
148	0.5384173
142	0.5384174
27	0.6493986
35	0.6493986
65	0.6501381
73	0.6501381
103	0.6766229
111	0.6766229
141	0.6859734
149	0.6859734
36	0.8033904
26	0.8033905
74	0.8039883
64	0.8039884
112	0.825552
102	0.8255521
150	0.833233
140	0.833233
37	0.9518943
25	0.9518944
75	0.9523989
63	0.952399
113	0.9706713
101	0.9706714
151	0.9772122
139	0.9772123
24	1.093896
0	1.093898
62	1.094335
38	1.094338
100	1.110274
76	1.110276
138	1.115997
114	1.115999
23	1.228425
1	1.228427
61	1.228816
39	1.228818
99	1.243032
77	1.243034
137	1.248146
115	1.248148
22	1.354563
2	1.354565
60	1.354917
40	1.35492
98	1.367823
78	1.367825
136	1.372473
116	1.372475
21	1.471447
3	1.471449
59	1.471774
41	1.471776
97	1.483663
79	1.483665
135	1.487951
117	1.487953
20	1.57828
4	1.578282
58	1.578585
42	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
32	0
70	0.031
33	0.1651586
31	0.1651586
71	0.1680428
69	0.1680428
108	0.19
146	0.221
109	0.2517486
107	0.2517486
147	0.2758956
145	0.2758956
34	0.329189
30	0.3291891
72	0.3306454
68	0.3306455
110	0.380086
106	0.3800861
148	0.3964926
144	0.3964927
35	0.4909707
29	0.4909708
73	0.4919484
67	0.4919485
111	0.5264525
105	0.5264526
149	0.5384174
143	0.5384174
36	0.6493986
28	0.6493987
74	0.6501381
66	0.6501382
112	0.6766229
104	0.676623
150	0.6859734
142	0.6859735
37	0.8033904
27	0.8033905
75	0.8039883
65	0.8039883
113	0.825552
103	0.8255521
151	0.833233
141	0.833233
26	0.9518944
0	0.9518971
64	0.9523991
38	0.9524017
102	0.9706714
76	0.970674
140	0.9772124
114	0.9772149
25	1.093896
1	1.093898
63	1.094335
39	1.094338
101	1.110274
77	1.110276
139	1.115997
115	1.115999
24	1.228425
2	1.228427
62	1.228816
40	1.228818
100	1.243032
78	1.243034
138	1.248146
116	1.248149
23	1.354563
3	1.354565
61	1.354917
41	1.35492
99	1.367823
79	1.367825
137	1.372473
117	1.372475
22	1.471447
4	1.471449
60	1.471774
42	1.471776
98	1.483663
80	1.483666
136	1.487951
118	1.487953
21	1.578281
5	1.578282
59	1.578585
43	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
33	0
71	0.031
34	0.1651586
32	0.1651586
72	0.1680427
70	0.1680428
109	0.19
147	0.221
110	0.2517486
108	0.2517486
148	0.2758956
146	0.2758956
35	0.329189
31	0.329189
73	0.3306454
69	0.3306455
111	0.380086
107	0.3800861
149	0.3964926
145	0.3964926
36	0.4909707
30	0.4909708
74	0.4919484
68	0.4919485
112	0.5264525
106	0.5264526
150	0.5384173
144	0.5384174
37	0.6493986
29	0.6493987
75	0.6501381
67	0.6501382
113	0.6766229
105	0.676623
151	0.6859734
143	0.6859735
28	0.8033905
0	0.8033933
66	0.8039884
38	0.8039911
104	0.8255521
76	0.8255548
142	0.833233
114	0.8332357
27	0.9518943
1	0.951897
65	0.952399
39	0.9524017
103	0.9706713
77	0.970674
141	0.9772123
115	0.9772149
26	1.093896
2	1.093898
64	1.094335
40	1.094338
102	1.110274
78	1.110276
140	1.115997
116	1.115999
25	1.228425
3	1.228427
63	1.228816
41	1.228818
101	1.243032
79	1.243034
139	1.248146
117	1.248149
24	1.354563
4	1.354565
62	1.354917
42	1.35492
100	1.367823
80	1.367825
138	1.372473
118	1.372475
23	1.471447
5	1.471449
61	1.471774
43	1.471776
99	1.483663
81	1.483665
137	1.487951
119	1.487953
22	1.57828
6	1.578282
60	1.578585
44	1.578587
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
-1	1.340781e+154
34	0
72	0.031
33	0.1651586
35	0.1651586
71	0.1680427
73	0.1680428
110	0.19
148	0.221
109	0.2517486
111	0.2517486
147	0.2758956
149	0.2758956
36	0.329189
32	0.329189
74	0.3306454
70	0.3306454
112	0.380086
108	0.380086
150	0.3964926
146	0.3964926
37	0.4909707
31	0.4909707
75	0.4919484
69	0.4919484
113	0.5264525
107	0.5264525
151	0.5384173
145	0.5384173
30	0.6493987
0	0.6494016
68	0.6501382
38	0.6501411
106	0.6766229
76	0.6766257
144	0.6859735
114	0.6859762
29	0.8033905
1	0.8033933
67	0.8039884
39	0.8039912
105	0.8255521
77	0.8255548
143	0.833233
115	0.8332357
28	0.9518944
2	0.9518971
66	0.952399
40	0.9524017
